policy_number,policy_start_date,policy_end_date,plan_id,customer_id,daily_premium,insurance_coverage
Policy-000988,4/2/2018,4/1/2021,PLAN-0009,CUST_000798,476,2918832
Policy-000992,3/20/2018,3/20/2019,PLAN-0009,CUST_000342,476,3116848
Policy-0001003,1/7/2018,1/6/2021,PLAN-0009,CUST_00026,476,3206336
Policy-0001005,8/1/2018,8/1/2019,PLAN-0009,CUST_00071,476,2878848
Policy-0001024,4/6/2018,4/5/2021,PLAN-0009,CUST_000484,476,3027360
Policy-0001038,3/16/2018,3/15/2021,PLAN-0009,CUST_000907,476,3145408
Policy-0001098,2/26/2018,2/25/2021,PLAN-0009,CUST_000297,476,2991184
Policy-0001102,1/20/2018,1/20/2019,PLAN-0009,CUST_0001136,476,2840768
Policy-0001111,4/10/2018,4/9/2021,PLAN-0009,CUST_00084,476,2808400
Policy-0001131,7/10/2018,7/10/2019,PLAN-0009,CUST_0001124,476,2545648
Policy-0001139,8/5/2018,8/5/2019,PLAN-0009,CUST_000233,476,2880752
Policy-0001166,6/25/2018,6/24/2021,PLAN-0009,CUST_000302,476,2783648
Policy-0001187,8/3/2018,8/2/2021,PLAN-0009,CUST_000658,476,2480912
Policy-00016,1/3/2018,1/2/2021,PLAN-00010,CUST_000565,192,1241088
Policy-00031,2/12/2018,2/11/2021,PLAN-00010,CUST_000832,192,1281024
Policy-00054,7/3/2018,7/2/2021,PLAN-00010,CUST_0001096,192,1056000
Policy-00074,3/6/2018,3/5/2021,PLAN-00010,CUST_000896,192,1241856
Policy-00087,2/24/2018,2/24/2019,PLAN-00010,CUST_000294,192,1082880
Policy-000116,3/2/2018,3/2/2019,PLAN-00010,CUST_000221,192,1234176
Policy-000121,8/21/2018,8/21/2019,PLAN-00010,CUST_000877,192,994560
Policy-000157,3/9/2018,3/9/2019,PLAN-00010,CUST_000552,192,1157376
Policy-000177,3/24/2018,3/24/2019,PLAN-00010,CUST_000661,192,1071360
Policy-000205,6/8/2018,6/7/2021,PLAN-00010,CUST_0001035,192,1054464
Policy-000211,5/26/2018,5/26/2019,PLAN-00010,CUST_000252,192,1185792
Policy-000222,4/15/2018,4/14/2021,PLAN-00010,CUST_000271,192,1136640
Policy-000242,5/19/2018,5/19/2019,PLAN-00010,CUST_0001032,192,1212672
Policy-000300,9/16/2018,9/15/2021,PLAN-00010,CUST_000561,192,934656
Policy-000316,5/8/2018,5/7/2021,PLAN-00010,CUST_000317,192,1100544
Policy-000343,5/25/2018,5/25/2019,PLAN-00010,CUST_000440,192,1064448
Policy-000345,8/26/2018,8/25/2021,PLAN-00010,CUST_000129,192,1042176
Policy-000368,8/19/2018,8/19/2019,PLAN-00010,CUST_000571,192,1151232
Policy-000383,2/5/2018,2/5/2019,PLAN-00010,CUST_000496,192,1128960
Policy-000387,7/13/2018,7/13/2019,PLAN-00010,CUST_000310,192,1124352
Policy-000427,3/2/2018,3/1/2021,PLAN-00010,CUST_000822,192,1235712
Policy-000437,5/8/2018,5/8/2019,PLAN-00010,CUST_000442,192,1080576
Policy-000445,1/28/2018,1/27/2021,PLAN-00010,CUST_0001203,192,1139712
Policy-000470,5/21/2018,5/20/2021,PLAN-00010,CUST_000681,192,1055232
Policy-000473,6/19/2018,6/19/2019,PLAN-00010,CUST_000898,192,1022976
Policy-000500,6/1/2018,5/31/2021,PLAN-00010,CUST_000226,192,1069056
Policy-000502,7/28/2018,7/27/2021,PLAN-00010,CUST_0001088,192,1022976
Policy-000508,5/19/2018,5/19/2019,PLAN-00010,CUST_000855,192,1017600
Policy-000555,2/26/2018,2/26/2019,PLAN-00010,CUST_00049,192,1271808
Policy-000609,8/12/2018,8/12/2019,PLAN-00010,CUST_000216,192,1085952
Policy-000615,7/22/2018,7/21/2021,PLAN-00010,CUST_000192,192,1093632
Policy-000632,3/6/2018,3/6/2019,PLAN-00010,CUST_000119,192,1087488
Policy-000648,4/19/2018,4/19/2019,PLAN-00010,CUST_000577,192,1059840
Policy-000667,7/1/2018,6/30/2021,PLAN-00010,CUST_000171,192,1017600
Policy-000677,6/28/2018,6/28/2019,PLAN-00010,CUST_000424,192,1097472
Policy-000681,3/27/2018,3/27/2019,PLAN-00010,CUST_000844,192,1195776
Policy-000684,5/13/2018,5/13/2019,PLAN-00010,CUST_000717,192,1125888
Policy-000693,1/23/2018,1/22/2021,PLAN-00010,CUST_0001193,192,1228032
Policy-000701,9/14/2018,9/13/2021,PLAN-00010,CUST_00085,192,1116672
Policy-000732,5/27/2018,5/26/2021,PLAN-00010,CUST_000321,192,1095936
Policy-000748,3/20/2018,3/20/2019,PLAN-00010,CUST_000493,192,1082880
Policy-000765,5/7/2018,5/7/2019,PLAN-00010,CUST_000696,192,1069056
Policy-000771,5/14/2018,5/13/2021,PLAN-00010,CUST_00057,192,1054464
Policy-000784,7/11/2018,7/11/2019,PLAN-00010,CUST_000914,192,1134336
Policy-000809,2/3/2018,2/3/2019,PLAN-00010,CUST_0001048,192,1149696
Policy-000814,7/20/2018,7/20/2019,PLAN-00010,CUST_000691,192,1052928
Policy-000819,8/12/2018,8/12/2019,PLAN-00010,CUST_0001059,192,1016832
Policy-000823,6/5/2018,6/5/2019,PLAN-00010,CUST_0001075,192,1183488
Policy-000825,6/1/2018,6/1/2019,PLAN-00010,CUST_000158,192,1069824
Policy-000934,4/24/2018,4/23/2021,PLAN-00010,CUST_000863,192,1145856
Policy-000939,2/13/2018,2/12/2021,PLAN-00010,CUST_00029,192,1201920
Policy-000967,7/20/2018,7/19/2021,PLAN-00010,CUST_000473,192,1142784
Policy-000977,7/6/2018,7/6/2019,PLAN-00010,CUST_000686,192,1061376
Policy-000989,3/19/2018,3/18/2021,PLAN-00010,CUST_000143,192,1098240
Policy-0001056,3/26/2018,3/25/2021,PLAN-00010,CUST_000688,192,1188096
Policy-0001092,1/15/2018,1/15/2019,PLAN-00010,CUST_000528,192,1111296
Policy-0001094,4/2/2018,4/2/2019,PLAN-00010,CUST_0001089,192,1248768
Policy-0001101,2/3/2018,2/3/2019,PLAN-00010,CUST_0001064,192,1134336
Policy-0001108,6/1/2018,5/31/2021,PLAN-00010,CUST_000656,192,1164288
Policy-0001113,8/5/2018,8/5/2019,PLAN-00010,CUST_0001163,192,1148160
Policy-0001145,1/11/2018,1/11/2019,PLAN-00010,CUST_0001215,192,1145088
Policy-0001151,9/18/2018,9/17/2021,PLAN-00010,CUST_0001189,192,922368
Policy-0001208,1/16/2018,1/16/2019,PLAN-00010,CUST_000801,192,1249536
Policy-0001212,6/15/2018,6/14/2021,PLAN-00010,CUST_000631,192,1070592
Policy-00017,7/10/2018,7/9/2021,PLAN-00017,CUST_000187,462,2374680
Policy-00021,6/16/2018,6/15/2021,PLAN-00017,CUST_000249,462,2426424
Policy-00049,8/13/2018,8/12/2021,PLAN-00017,CUST_000292,462,2659272
Policy-00052,6/27/2018,6/27/2019,PLAN-00017,CUST_0001175,462,2524368
Policy-00075,7/13/2018,7/13/2019,PLAN-00017,CUST_000112,462,2529912
Policy-00098,5/3/2018,5/2/2021,PLAN-00017,CUST_000581,462,2725800
Policy-000100,3/10/2018,3/10/2019,PLAN-00017,CUST_0001077,462,2990064
Policy-000139,3/10/2018,3/10/2019,PLAN-00017,CUST_000415,462,3060288
Policy-000165,7/27/2018,7/26/2021,PLAN-00017,CUST_000360,462,2570568
Policy-000193,9/6/2018,9/5/2021,PLAN-00017,CUST_000338,462,2285976
Policy-000203,1/19/2018,1/19/2019,PLAN-00017,CUST_00098,462,2698080
Policy-000207,2/28/2018,2/27/2021,PLAN-00017,CUST_000480,462,2842224
Policy-000215,4/8/2018,4/8/2019,PLAN-00017,CUST_000614,462,2701776
Policy-000257,4/14/2018,4/14/2019,PLAN-00017,CUST_000597,462,2685144
Policy-000292,8/17/2018,8/17/2019,PLAN-00017,CUST_0001184,462,2398704
Policy-000331,5/3/2018,5/2/2021,PLAN-00017,CUST_0001154,462,2740584
Policy-000333,5/21/2018,5/20/2021,PLAN-00017,CUST_0001060,462,2803416
Policy-000384,8/18/2018,8/17/2021,PLAN-00017,CUST_000277,462,2480016
Policy-000418,5/4/2018,5/3/2021,PLAN-00017,CUST_000934,462,2587200
Policy-000428,2/9/2018,2/9/2019,PLAN-00017,CUST_000624,462,3060288
Policy-000448,9/1/2018,9/1/2019,PLAN-00017,CUST_000587,462,2716560
Policy-000455,4/20/2018,4/20/2019,PLAN-00017,CUST_000492,462,2877336
Policy-000457,2/13/2018,2/12/2021,PLAN-00017,CUST_000865,462,3051048
Policy-000459,8/6/2018,8/6/2019,PLAN-00017,CUST_000839,462,2718408
Policy-000495,9/16/2018,9/16/2019,PLAN-00017,CUST_000927,462,2502192
Policy-000553,3/4/2018,3/3/2021,PLAN-00017,CUST_0001065,462,2882880
Policy-000564,3/7/2018,3/7/2019,PLAN-00017,CUST_0001084,462,2674056
Policy-000575,1/8/2018,1/7/2021,PLAN-00017,CUST_000165,462,2759064
Policy-000585,2/6/2018,2/5/2021,PLAN-00017,CUST_000287,462,2736888
Policy-000599,3/11/2018,3/10/2021,PLAN-00017,CUST_000949,462,2990064
Policy-000600,6/6/2018,6/6/2019,PLAN-00017,CUST_000103,462,2716560
Policy-000621,1/26/2018,1/26/2019,PLAN-00017,CUST_000991,462,3104640
Policy-000624,4/14/2018,4/13/2021,PLAN-00017,CUST_000340,462,2799720
Policy-000626,8/10/2018,8/10/2019,PLAN-00017,CUST_000889,462,2723952
Policy-000674,2/16/2018,2/15/2021,PLAN-00017,CUST_000134,462,2794176
Policy-000678,1/2/2018,1/2/2019,PLAN-00017,CUST_0001100,462,3095400
Policy-000719,8/26/2018,8/25/2021,PLAN-00017,CUST_000721,462,2561328
Policy-000727,3/3/2018,3/2/2021,PLAN-00017,CUST_000126,462,2600136
Policy-000762,9/6/2018,9/6/2019,PLAN-00017,CUST_0001114,462,2335872
Policy-000783,6/22/2018,6/21/2021,PLAN-00017,CUST_00082,462,2847768
Policy-000791,5/20/2018,5/20/2019,PLAN-00017,CUST_000709,462,2600136
Policy-000832,1/20/2018,1/20/2019,PLAN-00017,CUST_000639,462,3063984
Policy-000838,6/3/2018,6/2/2021,PLAN-00017,CUST_000169,462,2459688
Policy-000840,3/20/2018,3/20/2019,PLAN-00017,CUST_0001199,462,2650032
Policy-000853,7/8/2018,7/7/2021,PLAN-00017,CUST_000760,462,2808960
Policy-000855,3/9/2018,3/9/2019,PLAN-00017,CUST_000894,462,2759064
Policy-000875,3/23/2018,3/23/2019,PLAN-00017,CUST_000785,462,2686992
Policy-000892,5/10/2018,5/9/2021,PLAN-00017,CUST_000959,462,2600136
Policy-000920,8/4/2018,8/4/2019,PLAN-00017,CUST_000155,462,2435664
Policy-000944,5/23/2018,5/23/2019,PLAN-00017,CUST_000598,462,2465232
Policy-000984,1/13/2018,1/12/2021,PLAN-00017,CUST_000615,462,2973432
Policy-0001015,4/24/2018,4/23/2021,PLAN-00017,CUST_000968,462,2566872
Policy-0001030,1/15/2018,1/15/2019,PLAN-00017,CUST_000260,462,2827440
Policy-0001031,2/23/2018,2/23/2019,PLAN-00017,CUST_000464,462,2633400
Policy-0001109,1/19/2018,1/18/2021,PLAN-00017,CUST_000734,462,3147144
Policy-0001162,1/17/2018,1/17/2019,PLAN-00017,CUST_000123,462,2910600
Policy-0001180,7/4/2018,7/4/2019,PLAN-00017,CUST_0001194,462,2701776
Policy-0001185,2/6/2018,2/5/2021,PLAN-00017,CUST_000418,462,3088008
Policy-0001190,9/18/2018,9/17/2021,PLAN-00017,CUST_000298,462,2346960
Policy-0001203,9/19/2018,9/19/2019,PLAN-00017,CUST_000589,462,2276736
Policy-0001213,1/15/2018,1/14/2021,PLAN-00017,CUST_000809,462,2747976
Policy-00026,4/8/2018,4/7/2021,PLAN-00012,CUST_000632,450,2791800
Policy-00082,1/7/2018,1/6/2021,PLAN-00012,CUST_000921,450,2667600
Policy-00092,5/13/2018,5/12/2021,PLAN-00012,CUST_00059,450,2410200
Policy-000123,6/28/2018,6/28/2019,PLAN-00012,CUST_0001003,450,2638800
Policy-000144,9/4/2018,9/3/2021,PLAN-00012,CUST_000426,450,2269800
Policy-000149,5/15/2018,5/15/2019,PLAN-00012,CUST_000918,450,2498400
Policy-000247,8/19/2018,8/19/2019,PLAN-00012,CUST_000828,450,2248200
Policy-000256,8/2/2018,8/2/2019,PLAN-00012,CUST_000901,450,2248200
Policy-000260,3/15/2018,3/15/2019,PLAN-00012,CUST_000504,450,2849400
Policy-000293,1/14/2018,1/14/2019,PLAN-00012,CUST_000414,450,2719800
Policy-000298,5/21/2018,5/20/2021,PLAN-00012,CUST_000868,450,2727000
Policy-000328,9/11/2018,9/10/2021,PLAN-00012,CUST_00011,450,2341800
Policy-000338,3/24/2018,3/23/2021,PLAN-00012,CUST_0001156,450,2725200
Policy-000397,5/2/2018,5/1/2021,PLAN-00012,CUST_000470,450,2721600
Policy-000421,4/23/2018,4/22/2021,PLAN-00012,CUST_000236,450,2867400
Policy-000444,2/27/2018,2/27/2019,PLAN-00012,CUST_000981,450,2919600
Policy-000463,4/14/2018,4/13/2021,PLAN-00012,CUST_000997,450,2784600
Policy-000513,7/24/2018,7/23/2021,PLAN-00012,CUST_0001119,450,2437200
Policy-000516,9/5/2018,9/5/2019,PLAN-00012,CUST_00056,450,2406600
Policy-000548,6/4/2018,6/3/2021,PLAN-00012,CUST_000578,450,2383200
Policy-000573,3/11/2018,3/11/2019,PLAN-00012,CUST_000559,450,2862000
Policy-000586,2/20/2018,2/19/2021,PLAN-00012,CUST_000649,450,2943000
Policy-000597,8/23/2018,8/23/2019,PLAN-00012,CUST_000744,450,2289600
Policy-000607,2/28/2018,2/27/2021,PLAN-00012,CUST_000196,450,2620800
Policy-000636,6/13/2018,6/12/2021,PLAN-00012,CUST_00092,450,2489400
Policy-000650,5/12/2018,5/12/2019,PLAN-00012,CUST_000651,450,2804400
Policy-000655,7/28/2018,7/27/2021,PLAN-00012,CUST_000487,450,2269800
Policy-000668,4/14/2018,4/13/2021,PLAN-00012,CUST_0001017,450,2883600
Policy-000685,4/2/2018,4/1/2021,PLAN-00012,CUST_000799,450,2800800
Policy-000694,2/25/2018,2/24/2021,PLAN-00012,CUST_000567,450,2608200
Policy-000730,4/21/2018,4/20/2021,PLAN-00012,CUST_000749,450,2496600
Policy-000766,4/2/2018,4/1/2021,PLAN-00012,CUST_0001159,450,2509200
Policy-000770,9/21/2018,9/21/2019,PLAN-00012,CUST_0001066,450,2214000
Policy-000845,1/6/2018,1/6/2019,PLAN-00012,CUST_0001113,450,3025800
Policy-000850,9/17/2018,9/16/2021,PLAN-00012,CUST_000190,450,2577600
Policy-000858,3/24/2018,3/24/2019,PLAN-00012,CUST_000699,450,2566800
Policy-000870,7/8/2018,7/8/2019,PLAN-00012,CUST_00044,450,2386800
Policy-000871,9/16/2018,9/16/2019,PLAN-00012,CUST_000332,450,2174400
Policy-000873,9/17/2018,9/16/2021,PLAN-00012,CUST_0001051,450,2363400
Policy-000879,9/23/2018,9/23/2019,PLAN-00012,CUST_0001038,450,2550600
Policy-000906,9/6/2018,9/6/2019,PLAN-00012,CUST_000505,450,2595600
Policy-000913,9/14/2018,9/13/2021,PLAN-00012,CUST_000389,450,2282400
Policy-000923,6/10/2018,6/10/2019,PLAN-00012,CUST_000764,450,2638800
Policy-000941,5/2/2018,5/1/2021,PLAN-00012,CUST_00072,450,2703600
Policy-0001004,8/19/2018,8/19/2019,PLAN-00012,CUST_000628,450,2278800
Policy-0001007,4/26/2018,4/25/2021,PLAN-00012,CUST_000768,450,2453400
Policy-0001027,5/3/2018,5/2/2021,PLAN-00012,CUST_000350,450,2656800
Policy-0001065,5/5/2018,5/5/2019,PLAN-00012,CUST_0001217,450,2543400
Policy-0001104,4/7/2018,4/7/2019,PLAN-00012,CUST_000931,450,2548800
Policy-0001149,8/3/2018,8/2/2021,PLAN-00012,CUST_000932,450,2635200
Policy-00030,7/21/2018,7/21/2019,PLAN-0005,CUST_00054,208,1089088
Policy-00035,3/17/2018,3/16/2021,PLAN-0005,CUST_000319,208,1376128
Policy-00073,6/20/2018,6/20/2019,PLAN-0005,CUST_000817,208,1211392
Policy-00076,3/12/2018,3/12/2019,PLAN-0005,CUST_000514,208,1172288
Policy-000126,8/23/2018,8/22/2021,PLAN-0005,CUST_000619,208,1178112
Policy-000163,6/26/2018,6/25/2021,PLAN-0005,CUST_000503,208,1253824
Policy-000188,8/18/2018,8/18/2019,PLAN-0005,CUST_000826,208,1119040
Policy-000231,9/13/2018,9/12/2021,PLAN-0005,CUST_000893,208,1113216
Policy-000248,5/13/2018,5/13/2019,PLAN-0005,CUST_0001172,208,1257152
Policy-000277,5/15/2018,5/15/2019,PLAN-0005,CUST_00040,208,1107392
Policy-000307,3/7/2018,3/7/2019,PLAN-0005,CUST_000265,208,1370304
Policy-000318,2/9/2018,2/8/2021,PLAN-0005,CUST_000345,208,1187264
Policy-000332,2/2/2018,2/1/2021,PLAN-0005,CUST_00064,208,1193088
Policy-000336,2/15/2018,2/15/2019,PLAN-0005,CUST_000669,208,1358656
Policy-000350,3/21/2018,3/21/2019,PLAN-0005,CUST_0001086,208,1342848
Policy-000370,4/7/2018,4/6/2021,PLAN-0005,CUST_0001110,208,1189760
Policy-000376,8/12/2018,8/12/2019,PLAN-0005,CUST_000378,208,1234688
Policy-000401,7/2/2018,7/2/2019,PLAN-0005,CUST_00079,208,1093248
Policy-000435,2/13/2018,2/13/2019,PLAN-0005,CUST_00045,208,1181440
Policy-000562,3/4/2018,3/4/2019,PLAN-0005,CUST_000693,208,1371136
Policy-000563,1/9/2018,1/8/2021,PLAN-0005,CUST_000984,208,1317056
Policy-000582,8/26/2018,8/25/2021,PLAN-0005,CUST_000128,208,1095744
Policy-000592,4/4/2018,4/3/2021,PLAN-0005,CUST_000806,208,1354496
Policy-000738,5/19/2018,5/18/2021,PLAN-0005,CUST_000314,208,1123200
Policy-000800,1/15/2018,1/15/2019,PLAN-0005,CUST_000433,208,1293760
Policy-000844,9/18/2018,9/18/2019,PLAN-0005,CUST_000756,208,1060800
Policy-000862,4/27/2018,4/26/2021,PLAN-0005,CUST_0001146,208,1302912
Policy-000900,9/18/2018,9/18/2019,PLAN-0005,CUST_000337,208,1030848
Policy-000938,4/21/2018,4/21/2019,PLAN-0005,CUST_000695,208,1143168
Policy-000970,2/15/2018,2/14/2021,PLAN-0005,CUST_000733,208,1290432
Policy-000987,9/16/2018,9/16/2019,PLAN-0005,CUST_00096,208,1016704
Policy-000990,1/14/2018,1/14/2019,PLAN-0005,CUST_00088,208,1282112
Policy-000999,1/24/2018,1/23/2021,PLAN-0005,CUST_00036,208,1271296
Policy-0001011,3/18/2018,3/17/2021,PLAN-0005,CUST_000861,208,1252160
Policy-0001014,6/23/2018,6/23/2019,PLAN-0005,CUST_00033,208,1212224
Policy-0001026,4/21/2018,4/20/2021,PLAN-0005,CUST_0001046,208,1225536
Policy-0001042,8/27/2018,8/27/2019,PLAN-0005,CUST_000978,208,1238848
Policy-0001075,8/26/2018,8/26/2019,PLAN-0005,CUST_000904,208,1154816
Policy-0001080,7/26/2018,7/26/2019,PLAN-0005,CUST_000393,208,1149824
Policy-0001093,5/12/2018,5/12/2019,PLAN-0005,CUST_000748,208,1208064
Policy-0001107,1/20/2018,1/20/2019,PLAN-0005,CUST_000594,208,1283776
Policy-0001114,7/22/2018,7/21/2021,PLAN-0005,CUST_0001106,208,1257152
Policy-0001121,9/22/2018,9/21/2021,PLAN-0005,CUST_000553,208,1040832
Policy-0001135,6/7/2018,6/6/2021,PLAN-0005,CUST_0001157,208,1267136
Policy-0001150,7/2/2018,7/1/2021,PLAN-0005,CUST_000543,208,1142336
Policy-0001179,5/26/2018,5/25/2021,PLAN-0005,CUST_000441,208,1299584
Policy-0001210,9/13/2018,9/12/2021,PLAN-0005,CUST_000781,208,1169792
Policy-0001214,3/13/2018,3/12/2021,PLAN-0005,CUST_000819,208,1278784
Policy-0001215,3/9/2018,3/9/2019,PLAN-0005,CUST_000928,208,1379456
Policy-00032,2/28/2018,2/27/2021,PLAN-0008,CUST_0001208,159,927288
Policy-00038,9/14/2018,9/13/2021,PLAN-0008,CUST_000512,159,903756
Policy-00057,9/28/2018,9/27/2021,PLAN-0008,CUST_000671,159,772104
Policy-00085,5/11/2018,5/11/2019,PLAN-0008,CUST_000687,159,1014420
Policy-000101,8/7/2018,8/7/2019,PLAN-0008,CUST_0001170,159,912660
Policy-000107,9/2/2018,9/1/2021,PLAN-0008,CUST_000930,159,890400
Policy-000112,2/26/2018,2/26/2019,PLAN-0008,CUST_0001197,159,985164
Policy-000122,8/9/2018,8/8/2021,PLAN-0008,CUST_000183,159,842700
Policy-000147,5/9/2018,5/9/2019,PLAN-0008,CUST_000353,159,1006152
Policy-000179,6/20/2018,6/19/2021,PLAN-0008,CUST_000620,159,983256
Policy-000240,3/10/2018,3/9/2021,PLAN-0008,CUST_000163,159,1036044
Policy-000264,8/28/2018,8/27/2021,PLAN-0008,CUST_000838,159,850332
Policy-000278,7/28/2018,7/28/2019,PLAN-0008,CUST_000140,159,819168
Policy-000311,1/3/2018,1/2/2021,PLAN-0008,CUST_000902,159,1048128
Policy-000326,9/5/2018,9/5/2019,PLAN-0008,CUST_000810,159,805176
Policy-000348,7/17/2018,7/16/2021,PLAN-0008,CUST_000509,159,892308
Policy-000366,1/16/2018,1/15/2021,PLAN-0008,CUST_000224,159,997884
Policy-000367,3/8/2018,3/8/2019,PLAN-0008,CUST_00087,159,1043040
Policy-000415,7/24/2018,7/24/2019,PLAN-0008,CUST_000524,159,912024
Policy-000425,8/9/2018,8/8/2021,PLAN-0008,CUST_0001167,159,953364
Policy-000510,6/10/2018,6/10/2019,PLAN-0008,CUST_000856,159,995976
Policy-000524,2/5/2018,2/5/2019,PLAN-0008,CUST_000223,159,957816
Policy-000530,5/15/2018,5/14/2021,PLAN-0008,CUST_000523,159,959088
Policy-000559,1/7/2018,1/6/2021,PLAN-0008,CUST_000301,159,951456
Policy-000614,3/28/2018,3/27/2021,PLAN-0008,CUST_0001181,159,1029048
Policy-000656,2/9/2018,2/9/2019,PLAN-0008,CUST_000884,159,994704
Policy-000672,3/23/2018,3/22/2021,PLAN-0008,CUST_000409,159,1034136
Policy-000680,1/13/2018,1/13/2019,PLAN-0008,CUST_000791,159,1069752
Policy-000683,8/17/2018,8/16/2021,PLAN-0008,CUST_000610,159,836976
Policy-000692,5/17/2018,5/17/2019,PLAN-0008,CUST_0001132,159,957816
Policy-000726,7/11/2018,7/11/2019,PLAN-0008,CUST_0001112,159,895488
Policy-000733,4/19/2018,4/19/2019,PLAN-0008,CUST_000256,159,960996
Policy-000764,9/11/2018,9/10/2021,PLAN-0008,CUST_000607,159,782916
Policy-000781,9/6/2018,9/6/2019,PLAN-0008,CUST_000634,159,795636
Policy-000794,9/17/2018,9/16/2021,PLAN-0008,CUST_000115,159,827436
Policy-000797,6/28/2018,6/27/2021,PLAN-0008,CUST_000368,159,957180
Policy-000799,1/15/2018,1/15/2019,PLAN-0008,CUST_0001094,159,1081200
Policy-000801,2/20/2018,2/20/2019,PLAN-0008,CUST_000184,159,906936
Policy-000851,1/5/2018,1/5/2019,PLAN-0008,CUST_000923,159,973716
Policy-000860,1/3/2018,1/3/2019,PLAN-0008,CUST_000837,159,1043676
Policy-000864,4/2/2018,4/1/2021,PLAN-0008,CUST_0001143,159,1011240
Policy-000877,5/3/2018,5/3/2019,PLAN-0008,CUST_0001054,159,1002972
Policy-000917,6/25/2018,6/24/2021,PLAN-0008,CUST_000209,159,937464
Policy-000959,9/23/2018,9/23/2019,PLAN-0008,CUST_000663,159,863688
Policy-0001018,1/19/2018,1/18/2021,PLAN-0008,CUST_000935,159,1059576
Policy-0001023,6/28/2018,6/28/2019,PLAN-0008,CUST_0001033,159,873864
Policy-0001033,2/25/2018,2/24/2021,PLAN-0008,CUST_000517,159,943824
Policy-0001041,5/20/2018,5/20/2019,PLAN-0008,CUST_000770,159,902484
Policy-0001045,1/7/2018,1/7/2019,PLAN-0008,CUST_000830,159,1074204
Policy-0001063,7/22/2018,7/22/2019,PLAN-0008,CUST_000698,159,896760
Policy-0001068,9/9/2018,9/9/2019,PLAN-0008,CUST_000998,159,817260
Policy-0001097,6/3/2018,6/3/2019,PLAN-0008,CUST_0005,159,857328
Policy-0001099,8/15/2018,8/15/2019,PLAN-0008,CUST_000267,159,885948
Policy-0001120,2/2/2018,2/1/2021,PLAN-0008,CUST_000410,159,998520
Policy-0001129,8/27/2018,8/27/2019,PLAN-0008,CUST_000956,159,926652
Policy-0001148,1/11/2018,1/11/2019,PLAN-0008,CUST_00043,159,1091376
Policy-0001157,7/21/2018,7/21/2019,PLAN-0008,CUST_0001105,159,914568
Policy-0001196,5/17/2018,5/16/2021,PLAN-0008,CUST_000379,159,882768
Policy-0001218,6/15/2018,6/15/2019,PLAN-0008,CUST_0001174,159,971172
Policy-00033,3/1/2018,2/28/2021,PLAN-00016,CUST_000633,241,1586744
Policy-00039,6/19/2018,6/19/2019,PLAN-00016,CUST_000870,241,1334176
Policy-00060,6/27/2018,6/26/2021,PLAN-00016,CUST_000428,241,1483596
Policy-00063,4/21/2018,4/20/2021,PLAN-00016,CUST_000771,241,1518300
Policy-00099,8/26/2018,8/26/2019,PLAN-00016,CUST_0001158,241,1369844
Policy-000129,3/16/2018,3/16/2019,PLAN-00016,CUST_000588,241,1447928
Policy-000134,5/1/2018,5/1/2019,PLAN-00016,CUST_000540,241,1361168
Policy-000161,2/17/2018,2/16/2021,PLAN-00016,CUST_000774,241,1446000
Policy-000200,8/1/2018,8/1/2019,PLAN-00016,CUST_000254,241,1444072
Policy-000204,5/28/2018,5/27/2021,PLAN-00016,CUST_000513,241,1447928
Policy-000209,7/22/2018,7/21/2021,PLAN-00016,CUST_0001107,241,1420936
Policy-000217,1/11/2018,1/11/2019,PLAN-00016,CUST_0001173,241,1400692
Policy-000219,1/5/2018,1/4/2021,PLAN-00016,CUST_000996,241,1604096
Policy-000249,4/6/2018,4/6/2019,PLAN-00016,CUST_000532,241,1405512
Policy-000267,7/16/2018,7/15/2021,PLAN-00016,CUST_000716,241,1347672
Policy-000268,5/17/2018,5/16/2021,PLAN-00016,CUST_00032,241,1430576
Policy-000284,6/27/2018,6/26/2021,PLAN-00016,CUST_000308,241,1336104
Policy-000286,6/22/2018,6/21/2021,PLAN-00016,CUST_000890,241,1307184
Policy-000356,7/13/2018,7/13/2019,PLAN-00016,CUST_000385,241,1472028
Policy-000373,3/16/2018,3/16/2019,PLAN-00016,CUST_0001001,241,1353456
Policy-000392,8/10/2018,8/9/2021,PLAN-00016,CUST_00065,241,1322608
Policy-000398,8/18/2018,8/18/2019,PLAN-00016,CUST_000121,241,1429612
Policy-000414,1/14/2018,1/14/2019,PLAN-00016,CUST_000258,241,1579996
Policy-000456,2/24/2018,2/23/2021,PLAN-00016,CUST_0001211,241,1387196
Policy-000468,7/28/2018,7/28/2019,PLAN-00016,CUST_000398,241,1243560
Policy-000471,8/23/2018,8/22/2021,PLAN-00016,CUST_000713,241,1362132
Policy-000475,2/6/2018,2/5/2021,PLAN-00016,CUST_000358,241,1511552
Policy-000485,5/10/2018,5/10/2019,PLAN-00016,CUST_000281,241,1472028
Policy-000486,1/11/2018,1/11/2019,PLAN-00016,CUST_000546,241,1553968
Policy-000498,1/12/2018,1/12/2019,PLAN-00016,CUST_000145,241,1521192
Policy-000518,7/20/2018,7/20/2019,PLAN-00016,CUST_000257,241,1240668
Policy-000540,1/15/2018,1/15/2019,PLAN-00016,CUST_0001004,241,1638800
Policy-000566,9/17/2018,9/17/2019,PLAN-00016,CUST_000677,241,1223316
Policy-000576,5/12/2018,5/11/2021,PLAN-00016,CUST_000122,241,1492272
